”rg„o,Gest„o,Unidade Gestora,Fonte de Recursos,Receita,Previsto do Ano,
26000 - SECRETARIA DO MEIO AMBIENTE,00001 - GOVERNO DO ESTADO DE SAO PAULO,260034 - FED-INSTITUTO FLORESTAL-IF,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             350.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,00001 - GOVERNO DO ESTADO DE SAO PAULO,260034 - FED-INSTITUTO FLORESTAL-IF,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14100101 - RECEITAS DA PRODUCAO VEGETAL DO ESTADO,"             120.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,00001 - GOVERNO DO ESTADO DE SAO PAULO,260034 - FED-INSTITUTO FLORESTAL-IF,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"              22.900,00",
26000 - SECRETARIA DO MEIO AMBIENTE,00001 - GOVERNO DO ESTADO DE SAO PAULO,260034 - FED-INSTITUTO FLORESTAL-IF,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,00001 - GOVERNO DO ESTADO DE SAO PAULO,260034 - FED-INSTITUTO FLORESTAL-IF,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19219901 - OUTRAS INDENIZACOES,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,00001 - GOVERNO DO ESTADO DE SAO PAULO,260034 - FED-INSTITUTO FLORESTAL-IF,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"           3.000.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           2.003.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             156.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14100101 - RECEITAS DA PRODUCAO VEGETAL DO ESTADO,"             251.170,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"           2.425.900,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"              74.400,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229905 - ASSISTENCIA MEDICA,"             219.600,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229907 - CESTA BASICA,"             169.200,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229909 - VALE REFEICAO,"             127.200,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"              24.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,76009901 - OUTROS SERVICOS DO ESTADO,"          10.000.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,85900103 - OUTRAS DE CAPITAL,"          73.440.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           2.580.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             993.550,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14100101 - RECEITAS DA PRODUCAO VEGETAL DO ESTADO,"             270.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14200101 - REC.DA PRODUCAO ANIMAL E DERIVADOS DO ESTADO,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000199 - OUTROS SERVICOS COMERCIAIS,"          21.000.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"               2.400,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"              96.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"             144.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229905 - ASSISTENCIA MEDICA,"              78.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229906 - ASSISTENCIA ODONTOLOGICA,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229907 - CESTA BASICA,"              60.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229908 - CRECHE,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229909 - VALE REFEICAO,"              72.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19329901 - REC.DIV.ATIV.NTRIB.OUT.REC.-PRINCIPAL,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,85210101 - INTEGRALIZACAO COM RECURSOS DO TESOURO,"           3.700.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,002 - RECURSOS VINCULADOS ESTADUAIS,19159902 - OUT.MULTAS/JRS  MORA DÌV.ATIVA NAO TRIB-PPD,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,002 - RECURSOS VINCULADOS ESTADUAIS,19193501 - MULTAS DA CETESB-FUMACA PRETA,"          16.717.910,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,002 - RECURSOS VINCULADOS ESTADUAIS,19193502 - MULTAS DA CETESB-RODIZIO,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,002 - RECURSOS VINCULADOS ESTADUAIS,19329901 - REC.DIV.ATIV.NTRIB.OUT.REC.-PRINCIPAL,"          60.886.220,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,002 - RECURSOS VINCULADOS ESTADUAIS,19329906 - REC.DIVIDA ATIV.N.TRIB.OUTRAS REC.PRINCIP.PP,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,002 - RECURSOS VINCULADOS ESTADUAIS,19329920 - ACRES.FIN.PARCEL.DIV.AT.N.TRIB.OUT.REC-PPD,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           1.088.780,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"          26.853.060,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009904 - LICENCA DE INSTALACAO E FUNCIONAMENTO,"         112.363.160,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009907 - SERV DECORRENTES COMPENSACAO AMBIENTAL-CETEB,"           7.220.130,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"          16.182.700,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19193501 - MULTAS DA CETESB-FUMACA PRETA,"           7.221.740,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19193504 - MULTAS DA CETESB-CONTROLE DAS INDUSTRIAS,"          13.007.560,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"           1.080.870,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909907 - FECOP-FDO ESTAD. PREVENCAO CONTROLE POLUICAO,"             897.840,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909908 - FEHIDRO- FUNDO ESTADUAL DE RECURSOS HIDRICOS,"           9.815.450,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"                  20,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  20,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  20,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,005 - RECURSOS VINCULADOS FEDERAIS,85220101 - INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES,"                  60,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270030 - FED-CONCURSO INGR.CARR.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             165.190,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270030 - FED-CONCURSO INGR.CARR.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"           2.200.000,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270030 - FED-CONCURSO INGR.CARR.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270030 - FED-CONCURSO INGR.CARR.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             307.200,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"             742.500,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13120101 - OUTROS ARRENDAMENTOS DO ESTADO,"             282.130,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           1.385.740,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13909901 - OUTRAS RECEITAS PATRIMONIAIS,"                 120,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"             237.600,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17219902 - DEMAIS TRANSFERENCIAS DA UNIAO,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17229901 - DOACOES DOS ESTADOS,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17239901 - DOACOES DOS MUNICIPIOS,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17400101 - DOACOES DO EXTERIOR,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                  10,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                 860,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"                 810,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  20,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  10,00",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280030 - FED-DEPTO.DE INFRAESTRUTURA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"              11.020,00",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280030 - FED-DEPTO.DE INFRAESTRUTURA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13120101 - OUTROS ARRENDAMENTOS DO ESTADO,"                  10,00",
