Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Previsto do Ano,
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29090 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO     ,293101 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              12.000,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29090 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO     ,293101 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"           1.922.000,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29090 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO     ,293101 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                   1,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29090 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO     ,293101 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                   1,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29090 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO     ,293101 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21190101 - OUTRAS OPERACOES DE CREDITO INTERNAS,"                  10,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29090 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO     ,293101 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21290101 - OUTRAS OPERACOES DE CREDITO EXTERNAS,"                  10,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29090 - EMPRESA PAULISTA DE PLANEJ.METROPOLITANO     ,293101 - EMPRESA PAULISTA DE PLANEJ.METROP.S.A,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,85220101 - INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES,"                  20,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29094 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR  ,293301 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,85210101 - INTEGRALIZACAO COM RECURSOS DO TESOURO,"                  10,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29094 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR  ,293301 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"                  10,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29094 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR  ,293301 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                  10,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29094 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR  ,293301 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29094 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR  ,293301 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                   1,00",
29000 - SECRETARIA DE PLANEJAMENTO E GESTAO,29094 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR  ,293301 - CIA. PAULISTA DE EVENTOS E TURISMO - CPETUR,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                   1,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350030 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"               4.560,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350030 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350030 - FED-GABINETE DO SECRETARIO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350031 - FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                  10,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350031 - FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17219902 - DEMAIS TRANSFERENCIAS DA UNIAO,"                  10,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350031 - FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17229901 - DOACOES DOS ESTADOS,"                  10,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350031 - FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17239901 - DOACOES DOS MUNICIPIOS,"                  10,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350031 - FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350031 - FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17400101 - DOACOES DO EXTERIOR,"                  10,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350031 - FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350031 - FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350031 - FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"             189.300,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350031 - FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS,005 - RECURSOS VINCULADOS FEDERAIS,17213401 - TRANSF.REC.DO FDO.NAC.ASSIST.SOCIAL-FNAS/FEA,"           1.392.980,00",
35000 - SECRETARIA DE DESENVOLVIMENTO SOCIAL,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,350031 - FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  10,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,85210101 - INTEGRALIZACAO COM RECURSOS DO TESOURO,"         979.600.000,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"          29.000.000,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           5.700.010,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000302 - SERVICOS DE TRANSPORTE FERROVIARIO,"         943.000.010,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16001302 - SERVICOS DE VENDA DE EDITAIS,"                  10,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"          36.723.000,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"                   5,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19220701 - RECUPERACAO DE DESP.DE EXERCICIOS ANTERIORES,"                  15,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                  10,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22290101 - ALIENACAO DE OUTROS BENS IMOVEIS,"                  10,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21190101 - OUTRAS OPERACOES DE CREDITO INTERNAS,"                  10,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21290101 - OUTRAS OPERACOES DE CREDITO EXTERNAS,"                  10,00",
37000 - SECRETARIA DOS TRANSPORTES METROPOLITANOS,37092 - CIA PAULISTA DE TRENS METROPOLITANOS         ,373201 - CIA.PAULISTA DE TRENS METROPOLITANOS-CPTM,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,85220101 - INTEGRALIZACAO COM RECURSOS DE OUTRAS FONTES,"         158.564.030,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           1.116.300,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17219902 - DEMAIS TRANSFERENCIAS DA UNIAO,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17229901 - DOACOES DOS ESTADOS,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17239901 - DOACOES DOS MUNICIPIOS,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17400101 - DOACOES DO EXTERIOR,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17500101 - DOACOES DE PESSOAS FISICAS,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19193201 - MULTA DECORR.DE SENTENCA PENAL CONDENATORIA,"           4.593.880,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19329901 - REC.DIV.ATIV.NTRIB.OUT.REC.-PRINCIPAL,"              17.690,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"           6.500.000,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,17619901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380030 - FED-PENIT.ESTADO DE SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"          70.000.010,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380031 - FED-PENITENCIARIA FEMININA SANT ANA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              34.000,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380031 - FED-PENITENCIARIA FEMININA SANT ANA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"             330.600,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380032 - FED-CTO.PROG.PENIT.DR.JAVERT DE ANDRADE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              35.000,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380032 - FED-CTO.PROG.PENIT.DR.JAVERT DE ANDRADE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14200101 - REC.DA PRODUCAO ANIMAL E DERIVADOS DO ESTADO,"              22.400,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380032 - FED-CTO.PROG.PENIT.DR.JAVERT DE ANDRADE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"              60.000,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380033 - FED-PENIT.FEM.STA.MA.E.PELLETIER-TREMEMBE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              21.600,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380033 - FED-PENIT.FEM.STA.MA.E.PELLETIER-TREMEMBE,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"              18.000,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380034 - FED-PENIT. ZWINGLIO FERREIRA-PRES.VENCESLAU,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                 350,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380034 - FED-PENIT. ZWINGLIO FERREIRA-PRES.VENCESLAU,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14100101 - RECEITAS DA PRODUCAO VEGETAL DO ESTADO,"                 240,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380034 - FED-PENIT. ZWINGLIO FERREIRA-PRES.VENCESLAU,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14200101 - REC.DA PRODUCAO ANIMAL E DERIVADOS DO ESTADO,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380034 - FED-PENIT. ZWINGLIO FERREIRA-PRES.VENCESLAU,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15202901 - RECEITAS: IND. EDITORIAL E GRAFICA DO ESTADO,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380034 - FED-PENIT. ZWINGLIO FERREIRA-PRES.VENCESLAU,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"               4.460,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380034 - FED-PENIT. ZWINGLIO FERREIRA-PRES.VENCESLAU,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380034 - FED-PENIT. ZWINGLIO FERREIRA-PRES.VENCESLAU,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                 890,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380035 - FED-PENIT.DR.PAULO LUCIANO DE CAMPOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380035 - FED-PENIT.DR.PAULO LUCIANO DE CAMPOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380035 - FED-PENIT.DR.PAULO LUCIANO DE CAMPOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380035 - FED-PENIT.DR.PAULO LUCIANO DE CAMPOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380036 - FED-PENIT.FEMININA DA CAPITAL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              10.900,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380036 - FED-PENIT.FEMININA DA CAPITAL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"             206.000,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380036 - FED-PENIT.FEMININA DA CAPITAL,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380037 - FED-PENIT. DR.SEBASTIAO SILVEIRA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"               1.200,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380037 - FED-PENIT. DR.SEBASTIAO SILVEIRA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"               6.480,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380037 - FED-PENIT. DR.SEBASTIAO SILVEIRA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16000199 - OUTROS SERVICOS COMERCIAIS,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380037 - FED-PENIT. DR.SEBASTIAO SILVEIRA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                  10,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380038 - FED-PENIT.DR.WALTER F.P.QUEIROZ,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"               2.400,00",
38000 - SECRETARIA ADMINISTRACAO PENITENCIARIA,00001 - GOVERNO DO ESTADO DE SAO PAULO               ,380038 - FED-PENIT.DR.WALTER F.P.QUEIROZ,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,14200101 - REC.DA PRODUCAO ANIMAL E DERIVADOS DO ESTADO,"               3.600,00",
