Órgão,Gestão,Unidade Gestora,Fonte de Recursos,Receita,Arrecadado até 24/10/2019,
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,76009901 - OUTROS SERVICOS DO ESTADO,"           6.820.503,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261101 - FUND.P/CONSERV.PROD.FLORESTAL DO EST.SP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,85900103 - OUTRAS DE CAPITAL,"           8.381.996,49",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261102 - FUNDACAO FLORESTAL-SERRA DO MAR/MOSAICOS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                   0,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261102 - FUNDACAO FLORESTAL-SERRA DO MAR/MOSAICOS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                   0,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261102 - FUNDACAO FLORESTAL-SERRA DO MAR/MOSAICOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           3.151.121,74",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261102 - FUNDACAO FLORESTAL-SERRA DO MAR/MOSAICOS,007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"             115.332,87",
26000 - SECRETARIA DO MEIO AMBIENTE,26045 - FUND. P/ CONSERV. E PROD. FLORESTAL DE SP,261184 - FUND.CONS.PRODUCAO FLORESTAL SP. - UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"                   0,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,11229902 - TAXA DE ASSISTENCIA AOS MEDICOS,"                   0,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"           3.944.045,31",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           1.499.479,91",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14100101 - RECEITAS DA PRODUCAO VEGETAL DO ESTADO,"             863.000,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000199 - OUTROS SERVICOS COMERCIAIS,"          23.164.313,84",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"              67.798,10",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229902 - DEMAIS RESTITUICOES DO ESTADO,"             101.533,22",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229904 - VALE TRANSPORTE,"             174.618,72",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229905 - ASSISTENCIA MEDICA,"             195.728,93",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229907 - CESTA BASICA,"              67.970,07",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261201 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229909 - VALE REFEICAO,"              95.818,39",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261281 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO-UGFTE,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000199 - OUTROS SERVICOS COMERCIAIS,"                   0,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261284 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO-UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"                   0,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26046 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO,261284 - FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO-UGFRP,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16000199 - OUTROS SERVICOS COMERCIAIS,"                   0,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,85210101 - INTEGRALIZACAO COM RECURSOS DO TESOURO,"           2.398.463,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,002 - RECURSOS VINCULADOS ESTADUAIS,19159902 - OUT.MULTAS/JRS  MORA DíV.ATIVA NAO TRIB-PPD,"           5.382.925,01",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,002 - RECURSOS VINCULADOS ESTADUAIS,19193501 - MULTAS DA CETESB-FUMACA PRETA,"          15.988.926,05",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,002 - RECURSOS VINCULADOS ESTADUAIS,19329901 - REC.DIV.ATIV.NTRIB.OUT.REC.-PRINCIPAL,"          30.043.652,52",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,002 - RECURSOS VINCULADOS ESTADUAIS,19329906 - REC.DIVIDA ATIV.N.TRIB.OUTRAS REC.PRINCIP.PP,"          12.714.227,81",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           3.546.239,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"          31.513.220,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009904 - LICENCA DE INSTALACAO E FUNCIONAMENTO,"          87.708.841,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009907 - SERV DECORRENTES COMPENSACAO AMBIENTAL-CETEB,"           7.218.793,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"           4.469.682,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19193501 - MULTAS DA CETESB-FUMACA PRETA,"           7.809.771,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19193504 - MULTAS DA CETESB-CONTROLE DAS INDUSTRIAS,"          18.216.524,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"           2.853.106,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909907 - FECOP-FDO ESTAD. PREVENCAO CONTROLE POLUICAO,"             545.922,00",
26000 - SECRETARIA DO MEIO AMBIENTE,26097 - CETESB-COMPANHIA AMBIENTAL DO EST.DE S.PAULO,263101 - CIA.AMBIENTAL DO ESTADO DE S.PAULO-CETESB,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909908 - FEHIDRO- FUNDO ESTADUAL DE RECURSOS HIDRICOS,"           1.064.552,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270001 - MINISTERIO PUBLICO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"         188.787.666,15",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270001 - MINISTERIO PUBLICO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"               5.654,42",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270001 - MINISTERIO PUBLICO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909909 - RECEITA DE CUSTEIO - ENTIDADES CONSIGNATARIA,"           1.485.828,54",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270001 - MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19900201 - RECEITA DE HONORARIOS DE ADVOGADOS,"                 203,32",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270030 - FED-CONCURSO INGR.CARR.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             323.426,12",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270030 - FED-CONCURSO INGR.CARR.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"             328.322,04",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           1.264.295,41",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"                   0,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270031 - FED-CTO.ESTUDOS E APER.MINIST.PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                  30,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,11222905 - TAXA SOBRE EMOLUMENTOS NOTARIAIS AO FED-MP,"          32.337.382,50",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13120101 - OUTROS ARRENDAMENTOS DO ESTADO,"             284.112,20",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"           5.563.528,54",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16009901 - OUTROS SERVICOS DO ESTADO,"           3.293.133,12",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19195001 - MULTAS POR INFRACAO DO REG.-DIV.DEP.DO ESTAD,"              12.246,37",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,005 - RECURSOS VINCULADOS FEDERAIS,13250106 - OUTRAS APLICACOES FINANCEIRAS,"              49.435,88",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270033 - FED-MINISTERIO PUBLICO,005 - RECURSOS VINCULADOS FEDERAIS,24719901 - OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO,"             305.081,00",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270101 - GAB.PROCURADOR GERAL DE JUSTICA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"             743.173,49",
27000 - MINISTERIO PUBLICO,00001 - GOVERNO DO ESTADO DE SAO PAULO,270101 - GAB.PROCURADOR GERAL DE JUSTICA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909902 - OUTRAS RECEITAS EVENTUAIS,"              61.655,52",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280030 - FED-DEPTO.DE INFRAESTRUTURA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"                   0,00",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280030 - FED-DEPTO.DE INFRAESTRUTURA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                   0,00",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280031 - FED-FUNDO SOC.SOLIDARIEDADE EST.S.P.-FUSSESP,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"                   0,00",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280031 - FED-FUNDO SOC.SOLIDARIEDADE EST.S.P.-FUSSESP,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15209901 - OUTRAS RECEITAS: INDUSTR.TRANSFORM. DO ESTAD,"                   0,00",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280031 - FED-FUNDO SOC.SOLIDARIEDADE EST.S.P.-FUSSESP,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17300101 - DOACOES DE INSTITUICOES DIVERSAS AO ESTADO,"                   0,00",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280031 - FED-FUNDO SOC.SOLIDARIEDADE EST.S.P.-FUSSESP,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                   0,00",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280031 - FED-FUNDO SOC.SOLIDARIEDADE EST.S.P.-FUSSESP,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                   0,00",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280031 - FED-FUNDO SOC.SOLIDARIEDADE EST.S.P.-FUSSESP,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,22190103 - VENDA DE MAT.INSERV.-FUSSESP,"                   0,00",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280101 - GABINETE DO SECRETARIO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"              39.428,98",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280101 - GABINETE DO SECRETARIO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"              19.524,11",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280102 - DEPARTAMENTO DE ADMINISTRACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"                 205,43",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280102 - DEPARTAMENTO DE ADMINISTRACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"                 763,61",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280102 - DEPARTAMENTO DE ADMINISTRACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"               4.571,95",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280103 - DEPTO.DE INFRAESTRUTURA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13119901 - OUTRAS RECEITAS DE ALUGUEIS DO ESTADO,"             172.783,33",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280103 - DEPTO.DE INFRAESTRUTURA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"              14.352,07",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280106 - ADMINISTRACAO DA CASA MILITAR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"                  69,80",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280106 - ADMINISTRACAO DA CASA MILITAR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229902 - DEMAIS RESTITUICOES DO ESTADO,"             161.411,44",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280106 - ADMINISTRACAO DA CASA MILITAR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"              44.125,85",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280106 - ADMINISTRACAO DA CASA MILITAR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909902 - OUTRAS RECEITAS EVENTUAIS,"               2.292,83",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280110 - UNIDADE DO ARQUIVO PUBLICO DO ESTADO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"               1.577,62",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280111 - SUBSECRETARIA DE COMUNICACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"             170.530,35",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280112 - SUBSECRETARIA DE ASSUNTOS METROPOLITANOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"                 940,92",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280113 - SUBSECRETARIA DE REL COM MUNICIPIOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"              53.898,44",
28000 - CASA CIVIL,00001 - GOVERNO DO ESTADO DE SAO PAULO,280113 - SUBSECRETARIA DE REL COM MUNICIPIOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909901 - OUTRAS RECEITAS NAO DISCRIMINADAS DO ESTADO,"                 555,30",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17210104 - TRANSF.DO IMPOSTO SOBRE A RENDA RET.NA FONTE,"                   0,00",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"             251.010,88",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"                   0,00",
28000 - CASA CIVIL,28058 - AGENCIA METROPOLITANA BAIXADA SANTISTA-AGEM,282501 - AGENCIA METROP.BAIXADA SANTISTA-AGEM,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17239999 - OUTRAS TRANSFERENCIAS DOS MUNICIPIOS,"                   0,00",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229902 - DEMAIS RESTITUICOES DO ESTADO,"                 655,97",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13250101 - FUNDO DE INVESTIMENTO FINANCEIRO - FIF - TES,"              22.676,20",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16009901 - OUTROS SERVICOS DO ESTADO,"              54.797,86",
28000 - CASA CIVIL,28059 - AGENCIA METROPOLITANA DE CAMPINAS-AGEMCAMP,282601 - AGENCIA METROPOLITANA DE CAMPINAS,004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909910 - RECEITA PROVENIENTE DO FUNDOCAMP-AGEMCAMP,"             286.452,02",
